CodigoMateria,TipoConteudo,EmentaMateria,ListaLeis,FindLeis,QtdLeis
120893,Alteração,"Acrescenta os §§ 4º e 5º ao art. 7º da Lei nº 12.651, de 25 de maio de 2012 (Código Florestal), para dispor sobre termo de responsabilidade e prazo para a recomposição da vegetação em área de preservação permanente suprimida após 22 de julho de 2008.",12.651,12.651,1
121525,Criação,"Institui obrigatoriedade para as novas construções, residenciais, comerciais, e industriais, público ou privado, a inclusão no projeto técnico da obra, item referente a captação de água da chuva e seu reuso não potável e dá outras providências.",,"",0
121524,Alteração,Altera o Art. 2º da Lei nº 9.433 de 08 de janeiro de 1997 que Institui a Política Nacional de Recursos Hídricos para incluir o aproveitamento de águas pluviais como um dos seus objetivos,9.433,9.433,1
122549,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para majorar a pena do crime previsto no art. 29 e criar o tipo penal de tráfico de animais silvestres e de plantas silvestres.",9.605,9.605,1
122555,Alteração,"Altera a Lei nº 11.952, de 25 de junho de 2009, para ampliar o alcance das ações de regularização fundiária das ocupações incidentes em terras situadas em áreas da União, no âmbito da Amazônia Legal.",11.952,11.952,1
123190,Alteração,"Altera as Leis nº 9.433, de 8 de janeiro de 1997, nº 9.984, de 17 de julho de 2000, nº 9.636, de 15 de maio de 1998, nº 9.984, de 17 de julho de 2000, e nº 11.959, de 29 de junho de 2009, para disciplinar o processo de licenciamento de parques e áreas aquícolas de pequeno porte.",9.433|9.984|9.636|9.984|11.959,"9.433, 9.984, 9.636, 9.984, 11.959",5
119767,Alteração,"Altera as Leis nº 11.445, de 5 de janeiro de 2007, que estabelece diretrizes nacionais para o saneamento básico; altera as Leis nº 6.766, de 19 de dezembro de 1979, 8.036, de 11 de maio de 1990, 8.666, de 21 de junho de 1993, 8.987, de 13 de fevereiro de 1995; revoga a Lei nº 6.528, de 11 de maio de 1978; e dá outras providências, e nº 10.257, de 10 de julho de 2001, que regulamenta os arts. 182 e 183 da Constituição Federal, estabelece diretrizes gerais da política urbana e dá outras providências, para instituir normas sobre o abastecimento de água por fontes alternativas.",11.445|6.766|8.036|8.666|8.987|6.528|10.257,"11.445, 6.766, 8.036, 8.666, 8.987, 6.528, 10.257",7
119846,Criação,"Dispõe sobre a proteção, a regeneração e a utilização da Floresta Amazônica, patrimônio nacional conforme o § 4º do art. 225 da Constituição Federal, e dá outras providências.",,"",0
119892,Criação,Institui normas gerais para a revitalização da bacia hidrográfica do rio São Francisco.,,"",0
120256,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para prever critérios objetivos para a aplicação da pena à pessoa jurídica condenada por crime ambiental.",9.605,9.605,1
120957,Alteração,"Altera as Leis nºs 9.433, de 8 de janeiro de 1997, 1.079, de 10 de abril de 1950, e 8.429, de 2 de junho de 1992, para vedar a transposição de águas de rios ou bacias hidrográficas sem a comprovação da prévia revitalização integral do rio ou da bacia doadora.",9.433|1.079|8.429,"9.433, 1.079, 8.429",3
121285,Alteração,"Altera a redação do § 3º do art. 29 da Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, para prorrogar o prazo de inscrição do imóvel rural no Cadastro Ambiental Rural – CAR.",12.651,12.651,1
121454,Criação,"Dispõe sobre a obrigatoriedade de instalação de sistema de captação de energia solar e de sistema de captação, armazenamento e utilização de águas pluviais na construção de novos prédios públicos para a utilização em atividades que não necessitem de água potável.",,"",0
122694,Criação,"Cria as unidades de acumulação de recursos hídricos em rios de domínio da Federação Brasileira. O CONGRESSO NACIONAL, decreta:",,"",0
124175,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, para tornar obrigatória a implantação de sistemas de reúso direto não potável nas instalações e infraestruturas de abastecimento de água e de esgotamento sanitário construídas com recursos da União e para exigir a adequação de novas edificações nas localidades onde houver sistemas de reúso.",11.445,11.445,1
124666,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, para permitir o cômputo de florestas plantadas na área de reserva legal.",12.651,12.651,1
125742,Alteração,"Altera os arts. 47 e 51 da Lei nº 12.351, de 22 de dezembro de 2010, para direcionar parte das aplicações do Fundo Social para programas e projetos de desenvolvimento de energias renováveis.",12.351,12.351,1
127472,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para determinar que não se aplicam às obras e aos serviços executados nas faixas de domínio das rodovias e ferrovias federais e nos portos federais já implantados as sanções da Lei de Crimes Ambientais",9.605,9.605,1
124937,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para tornar crime ambiental o derramamento de chorume no solo ou nos recursos hídricos por caminhão de lixo.",9.605,9.605,1
126051,Criação,"Dispõe sobre a obrigatoriedade da comprovação da procedência legal da madeira nativa utilizada nas obras, serviços e aquisições da Administração Pública.",,"",0
125086,Alteração,"Altera a redação do art. 71 da Lei nº 9.605, de 12 de fevereiro de 1998, que trata dos prazos do processo administrativo ambiental.",9.605,9.605,1
125687,Criação,"Autoriza o controle populacional de espécies exóticas invasoras nocivas, estabelece condições para o consumo, a distribuição e a comercialização de produtos e subprodutos resultantes do abate desses animais e dá outras providências.",,"",0
124665,Criação,Isenta da Contribuição para o Financiamento da Seguridade Social (COFINS) e da Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público (PIS/PASEP) a receita das operações com produtos reciclados plásticos.,,"",0
124972,Alteração,"Disciplina o abastecimento de água por fontes alternativas e altera as Leis nº 11.445, de 5 de janeiro de 2007, que estabelece diretrizes nacionais para o saneamento básico; nº 10.257, de 10 de julho de 2001, que regulamenta os arts. 182 e 183 da Constituição Federal, estabelece diretrizes gerais da política urbana; nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente e nº 9.433, de 8 de janeiro de 1997, que institui a Política Nacional de Recursos Hídricos.",11.445|10.257|9.605|9.433,"11.445, 10.257, 9.605, 9.433",4
124805,Criação,Dispõe sobre a realização de auditorias ambientais compulsórias nos empreendimentos que desenvolvam atividades efetiva ou potencialmente poluidoras.,,"",0
127044,Alteração,"Altera o art. 10 da Lei nº 6.938, de 31 de Agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências, para dispor sobre a contratação de seguro ambiental para o funcionamento de estabelecimentos e atividades de extração e tratamento de minerais sujeitos a licenciamento ambiental.",6.938,6.938,1
125942,Criação,Institui o dia 27 de outubro como o Dia Nacional de Proteção das Espécies em Extinção.,,"",0
126842,Alteração,"Altera a redação do art. 12 da Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, para isentar imóveis rurais de novos assentamentos do Programa de Reforma Agrária, com até um módulo fiscal, da obrigatoriedade de constituição de reserva legal.",12.651,12.651,1
127088,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos; altera a Lei nº 9.605, de 12 de fevereiro de 1998; e dá outras providências, para inserir medicamentos de uso humano e suas embalagens no rol de produtos para os quais é obrigatória a implementação de sistema de logística reversa.",12.305|9.605,"12.305, 9.605",2
127240,Alteração,"Altera a Lei nº 8.629, de 25 de fevereiro de 1993, que dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal, para permitir ao assentado, mediante autorização do Incra, a exploração do potencial de energia eólica ou solar existente no imóvel.",8.629,8.629,1
127396,Alteração,"Altera a Lei no 9.605, de 12 de fevereiro de 1998, para aumentar a pena para o crime de fabrico, venda, transporte e solta de balões incendiários.",9.605,9.605,1
124747,Alteração,"Altera a redação do art. 1º da Lei nº 8.072, de 25 de julho de 1990, para incluir no rol dos crimes hediondos a poluição ambiental com resultado morte, e o art. 54 da Lei nº 9.605, de 12 de fevereiro de 1998, para dobrar a pena se da poluição resultar morte.",8.072|9.605,"8.072, 9.605",2
125968,Criação,Institui a Política de Desenvolvimento Sustentável da Caatinga.,,"",0
125966,Alteração,"Altera a Lei nº 12.334, de 20 de setembro de 2010, para reforçar a efetividade da Política Nacional de Segurança de Barragens (PNSB), e a Lei nº 9.433, de 8 de janeiro de 1997, para dotar de novos instrumentos o Conselho Nacional de Recursos Hídricos (CNRH) no exercício de sua atribuição de zelar pela implementação da PNSB.",12.334|9.433,"12.334, 9.433",2
126668,Criação,Autoriza a concessão de desconto do saldo devedor e ampliação do prazo de pagamento de operações de crédito rural contratadas no âmbito do Fundo de Terras e da Reforma Agrária e do Programa Nacional de Crédito Fundiário.,,"",0
125507,Alteração,"Acrescenta os arts. 28-A, 69-B e 76-A à Lei nº 9.605, de 12 de fevereiro de 1998.",9.605,9.605,1
131097,Criação,"Dispõe sobre incentivos fiscais e econômicos aos produtores rurais da Amazônia Legal para a preservação, conservação e recuperação de cobertura florestal.",,"",0
131907,Alteração,"Altera os arts. 66, 67, 68 e 69-A da Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente.",9.605,9.605,1
128432,Criação,Institui normas gerais para a revitalização da bacia hidrográfica do rio Parnaíba.,,"",0
129058,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para aumentar o valor mínimo das multas administrativas para infrações contra o meio ambiente, tipificar crimes contra a vegetação nativa não localizada em áreas protegidas e revogar a prevalência de multas administrativas ambientais dos estados, municípios, Distrito Federal e territórios sobre as multas da União.",9.605,9.605,1
128399,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para agravar a pena para quem extrair recursos minerais sem a competente autorização, permissão, concessão ou licença, ou em desacordo com a obtida.",9.605,9.605,1
128425,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, para incluir a segurança hídrica no âmbito da Política Nacional de Recursos Hídricos.",9.433,9.433,1
128429,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar o controle social na prestação dos serviços de abastecimento de água potável.",11.445,11.445,1
129298,Alteração,"Altera a Lei nº 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação e dá outras providências, para estabelecer direitos e salvaguardas à natureza entre os princípios e objetivos da Política Nacional do Meio Ambiente.",6.938,6.938,1
130192,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, para determinar que os fabricantes de produtos industrializados utilizem plásticos biodegradáveis como insumo.",12.305,12.305,1
131136,Criação,Dispõe sobre a regularização ambiental de imóveis com área de até 1 (um) módulo fiscal e para lotes de assentamentos da reforma agrária.,,"",0
131523,Criação,"Dispõe sobre os registros imobiliários com origem em títulos de alienação ou de concessão de terras devolutas expedidos pelo Estado do Tocantins, referentes a imóveis rurais situados na faixa de 100 quilômetros de largura em cada lado do eixo das rodovias federais e dá outras providencias.",,"",0
131656,Alteração,"Altera a Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores e dá outras providências, para dispor sobre a vedação a comercialização e a circulação de automóveis movidos a combustíveis fósseis.",8.723,8.723,1
131332,Criação,Institui o Programa de Restauração de Áreas Degradadas na Amazônia – Restaura Amazônia.,,"",0
130848,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que “institui a Política Nacional de Resíduos Sólidos; altera a Lei nº 9.605, de 12 de fevereiro de 1998; e dá outras providências”, para incluir como conteúdo obrigatório do Plano Nacional de Resíduos Sólidos a instituição do programa nacional de aproveitamento de resíduos sólidos.",12.305|9.605,"12.305, 9.605",2
131072,Alteração,"Altera o § 1º do art. 4º da Lei no 7.827, de 27 de setembro de 1989, para destinar recursos dos Fundos Constitucionais de Financiamento a ações de revitalização de bacias hidrográficas localizadas nas áreas de atuação das Superintendências de Desenvolvimento Regional.",7.827,7.827,1
128531,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, para incluir óleos e gorduras de uso culinário como produtos do sistema de logística reversa.",12.305,12.305,1
128654,Alteração,"Altera a Lei nº 9.985, de 18 de julho de 2000, que regulamenta o art. 225, § 1o, incisos I, II, III e VII da Constituição Federal, institui o Sistema Nacional de Unidades de Conservação da Natureza, para estabelecer a necessidade de anuência do Estado para criação ou alteração de unidades de conservação em seu território.",9.985,9.985,1
131906,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, para introduzir os mercados de água como instrumento destinado a promover alocação mais eficiente dos recursos hídricos.",9.433,9.433,1
133434,Alteração,"Altera as Leis nºs 6.360, de 23 de setembro de 1976, que dispõe sobre a vigilância sanitária a que ficam sujeitos os medicamentos, as drogas, os insumos farmacêuticos e correlatos, cosméticos, saneantes e outros produtos, e dá outras providências, e 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, para vedar o uso de micropartículas de plástico na composição de produtos cosméticos, e para proibir a fabricação, a importação, a distribuição, ainda que a título gratuito, e a comercialização de sacolas plásticas para acondicionamento e transporte de mercadorias, bem como de utensílios plásticos descartáveis para consumo de alimentos e bebidas, com exceção dos fabricados com material integralmente biodegradável.",6.360|12.305,"6.360, 12.305",2
133783,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, e a Lei nº 9.433, de 8 de janeiro de 1997, para incentivar a redução de perdas na distribuição de água tratada.",11.445|9.433,"11.445, 9.433",2
134055,Criação,Proíbe a venda de animais de estimação nas vias de circulação ou em ambiente público fora de estabelecimento comercial.,,"",0
132156,Alteração,"Altera a Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional de Meio Ambiente e dá outras providências, para acrescentar a prevenção, o combate e a remediação de desastres naturais ou de origem antrópica cuja autoria não puder ser identificada entre as ações prioritárias para aplicação dos recursos financeiros do Fundo Nacional de Meio Ambiente.",7.797,7.797,1
132458,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, para incluir no conteúdo mínimo do plano de gerenciamento de resíduos sólidos a destinação de materiais recicláveis descartados a cooperativas de catadores ou organizações da sociedade civil que tenham por finalidade o aproveitamento econômico desses materiais.",12.305,12.305,1
133766,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para impedir a contratação com o Poder Público e a obtenção ou renovação de licença ambiental enquanto não extinta a obrigação de indenizar as vítimas do dano ambiental.",9.605,9.605,1
134061,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para disciplinar medidas administrativas, procedimentos de destinação de bens aprendidos e sanções administrativas.",9.605,9.605,1
133065,Alteração,"Redefine o traçado do Parque de São Joaquim e altera seu nome para ""Parque Nacional da Serra Catarinense"".",,"",0
133684,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, e a Lei nº 10.865, de 30 de abril de 2004, para incentivar empresas que produzem biogás, metano e energia elétrica a partir de resíduos sólidos em aterros sanitários.",12.305|10.865,"12.305, 10.865",2
132460,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, para dispor que os municípios com população superior a 300.000 (trezentos mil) habitantes devem instalar e manter pelo menos uma usina de tratamento de resíduos sólidos urbanos.",12.305|300.000,"12.305, 300.000",2
132865,Criação,Regulamenta o licenciamento ambiental previsto no inciso IV do § 1º do art. 225 da Constituição Federal e dispõe sobre a avaliação ambiental estratégica.,,"",0
133890,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para estabelecer, como medida a ser preferencialmente adotada, a conversão de multa simples em serviços de preservação, melhoria e recuperação da qualidade do meio ambiente nos casos que especifica.",9.605,9.605,1
134695,Alteração,"Altera a Lei nº 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências, para institucionalizar o aproveitamento, no âmbito do licenciamento ambiental, de dados levantados em estudos de impacto ambiental anteriores para empreendimentos licenciados em uma mesma área geográfica.",6.938,6.938,1
134725,Alteração,Altera os limites do Parque Nacional dos Lençóis Maranhenses.,,"",0
132454,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, para determinar que os fabricantes, importadores, distribuidores e comerciantes de produtos industrializados sejam obrigados a estabelecer sistemas de logística reversa e reciclagem no prazo de cinco anos.",12.305,12.305,1
132837,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, que estabelece diretrizes nacionais para o saneamento básico; altera as Leis nos 6.766, de 19 de dezembro de 1979, 8.036, de 11 de maio de 1990, 8.666, de 21 de junho de 1993, 8.987, de 13 de fevereiro de 1995; revoga a Lei no6.528, de 11 de maio de 1978; e dá outras providências, para instituir o bônus-desconto aos usuários pela redução do consumo de água.",11.445|6.766|8.036|8.666|8.987,"11.445, 6.766, 8.036, 8.666, 8.987",5
134199,Criação,Institui normas gerais para a revitalização da bacia hidrográfica do rio Taquari.,,"",0
134204,Criação,"Proíbe a produção, importação, exportação, comercialização e distribuição de sacolas plásticas.",,"",0
132457,Criação,Dispõe sobre a obrigatoriedade da utilização de materiais biodegradáveis na composição de utensílios descartáveis destinados ao acondicionamento  e ao manejo de alimentos prontos para o consumo.,,"",0
133017,Criação,Dispõe sobre a utilização e proteção da vegetação nativa dos Campos de Altitude associados ou abrangidos pelo bioma Mata Atlântica.,,"",0
133347,Criação,"Transforma a Reserva Biológica de Santa Isabel, criada pelo Decreto no 96.999, de 20 de outubro de 1988, em Parque Nacional de Santa Isabel.",96.999,96.999,1
134285,Criação,Define novos limites para a Floresta Nacional de Brasília.,,"",0
134313,Criação,Define os limites da Floresta Nacional de Brasília.,,"",0
134869,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para determinar que não se aplicam às obras e aos serviços executados nas faixas de domínio das rodovias e ferrovias federais e nos portos federais já implantados as sanções da Lei de Crimes Ambientais",9.605,9.605,1
134922,Alteração,"Altera as Leis nº 6.938, de 31 de agosto de 1981 – Política Nacional do Meio Ambiente; nº 10.257, de 10 de julho de 2001 – Estatuto da Cidade; nº 12.651, de 25 de maio de 2012 – Código Florestal; e nº 6.766, de 19 de dezembro de 1979 – Lei de Parcelamento do Solo Urbano, para fortalecer a autonomia local e a segurança jurídica em matéria ambiental e urbanística.",6.938|10.257|12.651|6.766,"6.938, 10.257, 12.651, 6.766",4
132144,Criação,"Dispõe sobre a periodicidade da fiscalização dos estabelecimentos e atividades utilizadores de recursos ambientais, efetiva ou potencialmente poluidores ou capazes, sob qualquer forma, de causar degradação ambiental.",,"",0
133385,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012 (Código Florestal), para dispor sobre o registro das Cotas de Reserva Ambiental.",12.651,12.651,1
134775,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, para elevar a pena de maus-tratos e estabelecer punição financeira para estabelecimentos comerciais que concorrerem para esta prática.",9.605,9.605,1
134681,Alteração,"Altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para estabelecer procedimentos de apreensão, perdimento e destinação de bens utilizados em infrações ambientais e para proibir a destruição de veículos e equipamentos.",9.605,9.605,1
